seed,run_dir,tick,total_count,ancestry_count,ancestry_fraction,family_species_count
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1300,237,24,0.10126582278481013,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1400,271,27,0.0996309963099631,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1500,261,29,0.1111111111111111,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1600,256,30,0.1171875,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1700,291,33,0.1134020618556701,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1800,278,37,0.13309352517985612,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,1900,324,44,0.13580246913580246,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2000,320,43,0.134375,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2100,360,48,0.13333333333333333,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2200,347,50,0.1440922190201729,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2300,336,53,0.15773809523809523,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2400,379,51,0.1345646437994723,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2500,363,58,0.15977961432506887,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2600,405,57,0.14074074074074075,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2700,400,61,0.1525,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2800,442,68,0.15384615384615385,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,2900,418,64,0.15311004784688995,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3000,412,68,0.1650485436893204,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3100,467,70,0.14989293361884368,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3200,453,73,0.16114790286975716,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3300,502,76,0.15139442231075698,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3400,484,81,0.16735537190082644,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3500,539,86,0.15955473098330242,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3600,533,87,0.16322701688555347,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3700,523,93,0.17782026768642448,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3800,573,91,0.15881326352530542,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,3900,566,100,0.17667844522968199,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4000,616,105,0.17045454545454544,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4100,596,110,0.18456375838926176,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4200,650,112,0.1723076923076923,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4300,627,113,0.18022328548644337,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4400,629,127,0.20190779014308427,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4500,674,126,0.18694362017804153,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4600,663,135,0.20361990950226244,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4700,721,137,0.1900138696255201,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4800,694,139,0.20028818443804033,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,4900,756,148,0.19576719576719576,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5000,733,143,0.19508867667121418,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5100,734,158,0.21525885558583105,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5200,770,162,0.21038961038961038,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5300,752,166,0.22074468085106383,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5400,827,168,0.20314389359129384,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5500,793,165,0.2080706179066835,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5600,858,172,0.20046620046620048,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5700,816,172,0.2107843137254902,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5800,837,179,0.21385902031063322,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,5900,862,179,0.20765661252900233,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6000,840,184,0.21904761904761905,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6100,891,181,0.2031425364758698,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6200,857,179,0.2088681446907818,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6300,927,188,0.20280474649406688,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6400,915,197,0.21530054644808744,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6500,956,204,0.21338912133891214,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6600,962,199,0.20686070686070687,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6700,942,199,0.21125265392781317,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6800,999,204,0.2042042042042042,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,6900,966,212,0.2194616977225673,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7000,1049,210,0.2001906577693041,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7100,1027,209,0.2035053554040896,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7200,1076,211,0.19609665427509293,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7300,1069,218,0.2039289055191768,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7400,1054,226,0.2144212523719165,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7500,1133,235,0.20741394527802295,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7600,1099,236,0.21474067333939945,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7700,1170,245,0.2094017094017094,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7800,1145,253,0.22096069868995633,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,7900,1199,258,0.2151793160967473,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8000,1180,252,0.2135593220338983,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8100,1194,267,0.2236180904522613,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8200,1207,263,0.21789560894780446,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8300,1187,273,0.22999157540016849,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8400,1235,277,0.2242914979757085,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8500,1211,284,0.23451692815854666,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8600,1273,291,0.22859387274155538,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8700,1248,291,0.23317307692307693,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8800,1245,298,0.2393574297188755,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,8900,1271,301,0.23682140047206923,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9000,1254,311,0.24800637958532695,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9100,1313,318,0.2421934501142422,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9200,1295,316,0.244015444015444,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9300,1337,319,0.23859386686611816,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9400,1319,320,0.24260803639120546,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9500,1343,326,0.24274013402829486,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9600,1378,329,0.23875181422351233,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9700,1382,329,0.23806078147612156,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9800,1425,332,0.23298245614035087,47
202608328,experiments/stringmol/runs/local-treatment/mixed/seed_202608328,9900,1442,341,0.23647711511789182,47
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,0,150,10,0.06666666666666667,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,100,142,10,0.07042253521126761,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,200,137,11,0.08029197080291971,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,300,164,11,0.06707317073170732,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,400,157,13,0.08280254777070063,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,500,181,14,0.07734806629834254,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,600,167,14,0.08383233532934131,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,700,196,15,0.07653061224489796,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,800,185,16,0.08648648648648649,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,900,176,18,0.10227272727272728,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1000,203,19,0.09359605911330049,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1100,200,19,0.095,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1200,220,22,0.1,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1300,211,25,0.11848341232227488,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1400,247,25,0.10121457489878542,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1500,242,27,0.1115702479338843,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1600,238,30,0.12605042016806722,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1700,268,31,0.11567164179104478,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1800,267,34,0.12734082397003746,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,1900,307,36,0.11726384364820847,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2000,300,38,0.12666666666666668,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2100,332,41,0.12349397590361445,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2200,310,41,0.13225806451612904,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2300,293,42,0.14334470989761092,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2400,343,44,0.1282798833819242,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2500,341,48,0.14076246334310852,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2600,373,48,0.128686327077748,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2700,369,49,0.13279132791327913,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2800,411,51,0.12408759124087591,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,2900,390,52,0.13333333333333333,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3000,381,52,0.13648293963254593,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3100,438,58,0.1324200913242009,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3200,429,64,0.14918414918414918,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3300,480,65,0.13541666666666666,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3400,467,67,0.14346895074946467,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3500,519,67,0.12909441233140656,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3600,514,73,0.14202334630350194,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3700,497,80,0.16096579476861167,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3800,540,81,0.15,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,3900,525,85,0.1619047619047619,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4000,582,87,0.14948453608247422,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4100,574,92,0.1602787456445993,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4200,630,95,0.15079365079365079,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4300,600,93,0.155,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4400,593,105,0.17706576728499157,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4500,641,104,0.1622464898595944,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4600,625,110,0.176,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4700,677,114,0.16838995568685378,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4800,657,120,0.182648401826484,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,4900,732,124,0.16939890710382513,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5000,714,130,0.18207282913165265,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5100,701,132,0.18830242510699002,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5200,740,137,0.18513513513513513,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5300,714,137,0.19187675070028012,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5400,778,138,0.17737789203084833,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5500,750,138,0.184,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5600,829,148,0.17852834740651388,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5700,796,145,0.18216080402010051,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5800,810,163,0.20123456790123456,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,5900,854,164,0.1920374707259953,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6000,833,167,0.20048019207683074,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6100,911,170,0.18660812294182216,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6200,881,167,0.18955732122587968,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6300,935,169,0.18074866310160428,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6400,902,174,0.19290465631929046,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6500,933,180,0.19292604501607716,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6600,951,177,0.1861198738170347,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6700,955,193,0.20209424083769634,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6800,1019,194,0.1903827281648675,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,6900,993,202,0.20342396777442096,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7000,1082,203,0.1876155268022181,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7100,1037,195,0.1880424300867888,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7200,1089,205,0.18824609733700642,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7300,1078,206,0.19109461966604824,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7400,1056,213,0.20170454545454544,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7500,1115,211,0.18923766816143497,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7600,1079,219,0.20296570898980537,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7700,1164,222,0.19072164948453607,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7800,1120,225,0.20089285714285715,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,7900,1201,232,0.19317235636969193,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8000,1145,227,0.19825327510917032,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8100,1125,231,0.20533333333333334,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8200,1194,234,0.19597989949748743,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8300,1168,243,0.20804794520547945,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8400,1224,245,0.20016339869281047,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8500,1181,241,0.20406435224386113,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8600,1248,246,0.1971153846153846,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8700,1237,248,0.20048504446240906,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8800,1216,256,0.21052631578947367,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,8900,1246,245,0.19662921348314608,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9000,1221,257,0.21048321048321048,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9100,1276,256,0.2006269592476489,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9200,1231,261,0.21202274573517466,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9300,1295,259,0.2,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9400,1269,267,0.21040189125295508,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9500,1234,273,0.22123176661264182,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9600,1290,278,0.21550387596899226,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9700,1280,295,0.23046875,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9800,1325,293,0.2211320754716981,60
202608329,experiments/stringmol/runs/local-treatment/mixed/seed_202608329,9900,1294,302,0.23338485316846985,60
